2026-04-09 19:29:29,"('left', 'center')","(0.3325971135544728, 0.460211470856854)"
2026-04-09 19:29:29,"('left', 'center')","(0.3325971135544728, 0.460211470856854)"
2026-04-09 19:29:29,"('left', 'center')","(0.3325971135544728, 0.460211470856854)"
2026-04-09 19:29:29,"('left', 'center')","(0.33178802039011895, 0.4720193390318648)"
2026-04-09 19:29:29,"('left', 'center')","(0.33275258160432736, 0.4715828358689945)"
2026-04-09 19:29:29,"('left', 'center')","(0.33275258160432736, 0.4715828358689945)"
2026-04-09 19:29:29,"('left', 'center')","(0.32747633792889375, 0.4627270889706338)"
2026-04-09 19:29:30,"('left', 'center')","(0.32747633792889375, 0.4627270889706338)"
2026-04-09 19:29:30,"('left', 'center')","(0.33071157487132735, 0.4704597716594597)"
2026-04-09 19:29:30,"('left', 'center')","(0.33071157487132735, 0.4704597716594597)"
2026-04-09 19:29:30,"('left', 'center')","(0.322499027028838, 0.464587176833094)"
2026-04-09 19:29:30,"('left', 'center')","(0.322499027028838, 0.464587176833094)"
2026-04-09 19:29:30,"('left', 'down')","(0.32591550962039156, 0.480125302086673)"
2026-04-09 19:29:30,"('left', 'down')","(0.32494977843323714, 0.49092386999821513)"
2026-04-09 19:29:30,"('left', 'down')","(0.32494977843323714, 0.49092386999821513)"
2026-04-09 19:29:30,"('left', 'down')","(0.3325058222618675, 0.49668183688441414)"
2026-04-09 19:29:30,"('left', 'down')","(0.3325058222618675, 0.49668183688441414)"
2026-04-09 19:29:30,"('left', 'down')","(0.32923784903119263, 0.48604314829067163)"
2026-04-09 19:29:30,"('left', 'down')","(0.32923784903119263, 0.48604314829067163)"
2026-04-09 19:29:30,"('left', 'down')","(0.3338363915790066, 0.4743778915433784)"
2026-04-09 19:29:30,"('center', 'down')","(0.35681081480245425, 0.47355811301372797)"
2026-04-09 19:29:30,"('center', 'down')","(0.35681081480245425, 0.47355811301372797)"
2026-04-09 19:29:30,"('center', 'up')","(0.3797173004073846, 0.4517279645939594)"
2026-04-09 19:29:30,"('center', 'up')","(0.3797173004073846, 0.4517279645939594)"
2026-04-09 19:29:30,"('center', 'up')","(0.3835108627004572, 0.4500160667475027)"
2026-04-09 19:29:30,"('center', 'up')","(0.3835108627004572, 0.4500160667475027)"
2026-04-09 19:29:30,"('center', 'up')","(0.37274819105717794, 0.44777959012365437)"
2026-04-09 19:29:30,"('center', 'up')","(0.37274819105717794, 0.44777959012365437)"
2026-04-09 19:29:30,"('left', 'up')","(0.34284196126624095, 0.4343896408106409)"
2026-04-09 19:29:30,"('left', 'up')","(0.34284196126624095, 0.4343896408106409)"
2026-04-09 19:29:30,"('left', 'up')","(0.34160434911049303, 0.4371045936310458)"
2026-04-09 19:29:30,"('left', 'up')","(0.34160434911049303, 0.4371045936310458)"
2026-04-09 19:29:30,"('left', 'up')","(0.34760322964147633, 0.44317159986113935)"
2026-04-09 19:29:30,"('left', 'up')","(0.34760322964147633, 0.44317159986113935)"
2026-04-09 19:29:31,"('left', 'up')","(0.33268189215235605, 0.44172706156703884)"
2026-04-09 19:29:31,"('left', 'up')","(0.33268189215235605, 0.44172706156703884)"
2026-04-09 19:29:31,"('left', 'up')","(0.3291924566954515, 0.43713854400562957)"
2026-04-09 19:29:31,"('left', 'up')","(0.3291924566954515, 0.43713854400562957)"
2026-04-09 19:29:31,"('left', 'center')","(0.3392879418205718, 0.4538816346005962)"
2026-04-09 19:29:31,"('left', 'center')","(0.3392879418205718, 0.4538816346005962)"
2026-04-09 19:29:31,"('left', 'center')","(0.3421645601962549, 0.4656452277826974)"
2026-04-09 19:29:31,"('left', 'center')","(0.3421645601962549, 0.4656452277826974)"
2026-04-09 19:29:31,"('left', 'center')","(0.3421645601962549, 0.4656452277826974)"
2026-04-09 19:29:31,"('left', 'center')","(0.3421645601962549, 0.4656452277826974)"
2026-04-09 19:29:31,"('left', 'center')","(0.3421645601962549, 0.4656452277826974)"
2026-04-09 19:29:31,"('left', 'center')","(0.3421645601962549, 0.4656452277826974)"
2026-04-09 19:29:31,"('left', 'up')","(0.3328221854888105, 0.4515890324164605)"
2026-04-09 19:29:31,"('left', 'up')","(0.33492604966597533, 0.44618724751738986)"
2026-04-09 19:29:31,"('left', 'up')","(0.33492604966597533, 0.44618724751738986)"
2026-04-09 19:29:31,"('left', 'up')","(0.33492604966597533, 0.44618724751738986)"
2026-04-09 19:29:31,"('left', 'up')","(0.33492604966597533, 0.44618724751738986)"
2026-04-09 19:29:31,"('left', 'center')","(0.3453623123376236, 0.45646347453802005)"
2026-04-09 19:29:31,"('center', 'down')","(0.3984869032487672, 0.4814195611734875)"
2026-04-09 19:29:32,"('center', 'down')","(0.3679116187829225, 0.4889236002458213)"
2026-04-09 19:29:32,"('center', 'down')","(0.3679116187829225, 0.4889236002458213)"
2026-04-09 19:29:32,"('center', 'down')","(0.3679116187829225, 0.4889236002458213)"
2026-04-09 19:29:32,"('center', 'down')","(0.37403150747762226, 0.4904183297678376)"
2026-04-09 19:29:32,"('center', 'down')","(0.37403150747762226, 0.4904183297678376)"
2026-04-09 19:29:32,"('center', 'down')","(0.3894778538347411, 0.48976667313312955)"
2026-04-09 19:29:32,"('center', 'up')","(0.4028830911875395, 0.4384678737798729)"
2026-04-09 19:29:32,"('center', 'up')","(0.4028830911875395, 0.4384678737798729)"
2026-04-09 19:29:32,"('center', 'up')","(0.3709025941269717, 0.37391965483449335)"
2026-04-09 19:29:32,"('center', 'up')","(0.3723674676900123, 0.41078367604241506)"
2026-04-09 19:29:32,"('center', 'up')","(0.3723674676900123, 0.41078367604241506)"
2026-04-09 19:29:32,"('center', 'up')","(0.3723674676900123, 0.41078367604241506)"
2026-04-09 19:29:32,"('center', 'up')","(0.3686343823617151, 0.4225473200892283)"
2026-04-09 19:29:32,"('center', 'up')","(0.3670641900557131, 0.4277827832296828)"
2026-04-09 19:29:32,"('center', 'up')","(0.3670641900557131, 0.4277827832296828)"
2026-04-09 19:29:32,"('center', 'up')","(0.36781212935090984, 0.4399945120380912)"
2026-04-09 19:29:32,"('center', 'up')","(0.37873970908255894, 0.42858209873672065)"
2026-04-09 19:29:32,"('center', 'up')","(0.37873970908255894, 0.42858209873672065)"
2026-04-09 19:29:32,"('center', 'down')","(0.3879409995246807, 0.4733017476938476)"
2026-04-09 19:29:32,"('center', 'down')","(0.3879409995246807, 0.4733017476938476)"
2026-04-09 19:29:33,"('center', 'up')","(0.386804270566009, 0.43341745534639436)"
2026-04-09 19:29:33,"('center', 'up')","(0.3822903929650388, 0.4473312740390746)"
2026-04-09 19:29:33,"('center', 'up')","(0.3822903929650388, 0.4473312740390746)"
2026-04-09 19:29:33,"('center', 'up')","(0.3779010241545655, 0.43671460047053606)"
2026-04-09 19:29:33,"('center', 'up')","(0.3779010241545655, 0.43671460047053606)"
2026-04-09 19:29:33,"('center', 'up')","(0.36955086292701395, 0.43741437563292596)"
2026-04-09 19:29:33,"('center', 'up')","(0.38258069048329096, 0.4470968362172847)"
2026-04-09 19:29:33,"('center', 'up')","(0.38258069048329096, 0.4470968362172847)"
2026-04-09 19:29:33,"('center', 'up')","(0.3757793129637989, 0.4395264069289567)"
2026-04-09 19:29:33,"('center', 'up')","(0.3757793129637989, 0.4395264069289567)"
2026-04-09 19:29:33,"('center', 'up')","(0.3877902188330138, 0.4481492269267925)"
2026-04-09 19:29:33,"('center', 'up')","(0.38471353828944577, 0.4517930830043459)"
2026-04-09 19:29:33,"('center', 'up')","(0.38471353828944577, 0.4517930830043459)"
2026-04-09 19:29:33,"('center', 'up')","(0.3869130059497262, 0.4474291023394446)"
2026-04-09 19:29:33,"('center', 'up')","(0.3869130059497262, 0.4474291023394446)"
2026-04-09 19:29:33,"('left', 'up')","(0.32750388443773737, 0.42437628149372986)"
2026-04-09 19:29:33,"('left', 'up')","(0.32750388443773737, 0.42437628149372986)"
2026-04-09 19:29:34,"('left', 'up')","(0.34509228986731355, 0.45119358310935664)"
2026-04-09 19:29:34,"('left', 'up')","(0.34509228986731355, 0.45119358310935664)"
2026-04-09 19:29:34,"('left', 'up')","(0.3417391524274753, 0.4433679588931548)"
2026-04-09 19:29:34,"('left', 'up')","(0.34564964907999524, 0.4418202812459048)"
2026-04-09 19:29:34,"('left', 'up')","(0.34564964907999524, 0.4418202812459048)"
2026-04-09 19:29:34,"('left', 'up')","(0.3430818231776847, 0.4425570384331609)"
2026-04-09 19:29:34,"('left', 'up')","(0.3430818231776847, 0.4425570384331609)"
2026-04-09 19:29:34,"('left', 'up')","(0.33180919039318046, 0.4429683652431606)"
2026-04-09 19:29:34,"('left', 'up')","(0.33180919039318046, 0.4429683652431606)"
2026-04-09 19:29:34,"('left', 'up')","(0.32526287533851284, 0.4353769436807337)"
2026-04-09 19:29:34,"('left', 'up')","(0.32526287533851284, 0.4353769436807337)"
2026-04-09 19:29:34,"('left', 'up')","(0.3342465722321201, 0.44556969644929606)"
2026-04-09 19:29:34,"('left', 'up')","(0.3342465722321201, 0.44556969644929606)"
2026-04-09 19:29:34,"('left', 'up')","(0.32537052226577073, 0.45296566282454237)"
2026-04-09 19:29:34,"('left', 'up')","(0.32727761834190333, 0.4506283207618916)"
2026-04-09 19:29:34,"('left', 'up')","(0.32727761834190333, 0.4506283207618916)"
2026-04-09 19:29:34,"('left', 'up')","(0.32727761834190333, 0.4506283207618916)"
2026-04-09 19:29:34,"('left', 'up')","(0.3239982047313941, 0.4504425297858841)"
2026-04-09 19:29:34,"('left', 'up')","(0.31889315350392927, 0.44751290401905947)"
2026-04-09 19:29:34,"('left', 'up')","(0.31889315350392927, 0.44751290401905947)"
2026-04-09 19:29:34,"('left', 'up')","(0.31889315350392927, 0.44751290401905947)"
2026-04-09 19:29:34,"('left', 'up')","(0.32258316492209305, 0.4470645551081309)"
2026-04-09 19:29:34,"('left', 'up')","(0.3372104196812942, 0.4510074375973296)"
2026-04-09 19:29:34,"('left', 'up')","(0.3372104196812942, 0.4510074375973296)"
2026-04-09 19:29:34,"('left', 'up')","(0.3421514896343322, 0.4451511253902914)"
2026-04-09 19:29:34,"('left', 'up')","(0.3421514896343322, 0.4451511253902914)"
2026-04-09 19:29:34,"('left', 'up')","(0.33537718157055024, 0.4384235187385347)"
2026-04-09 19:29:34,"('left', 'up')","(0.3374622277279871, 0.4458339487365864)"
2026-04-09 19:29:34,"('left', 'up')","(0.3374622277279871, 0.4458339487365864)"
2026-04-09 19:29:34,"('left', 'up')","(0.3431459884218236, 0.4482518657681975)"
2026-04-09 19:29:35,"('left', 'up')","(0.3431459884218236, 0.4482518657681975)"
2026-04-09 19:29:35,"('left', 'up')","(0.32823192779986243, 0.4334877547065842)"
2026-04-09 19:29:35,"('left', 'up')","(0.32823192779986243, 0.4334877547065842)"
2026-04-09 19:29:35,"('left', 'up')","(0.326110495834525, 0.4275177823565603)"
2026-04-09 19:29:35,"('left', 'up')","(0.326110495834525, 0.4275177823565603)"
2026-04-09 19:29:35,"('left', 'up')","(0.3190126829103971, 0.4390262387648795)"
2026-04-09 19:29:35,"('left', 'up')","(0.3388829971034888, 0.4366733012792606)"
2026-04-09 19:29:35,"('left', 'up')","(0.3388829971034888, 0.4366733012792606)"
2026-04-09 19:29:35,"('left', 'center')","(0.33121049143787173, 0.45874134334236066)"
2026-04-09 19:29:35,"('left', 'center')","(0.33121049143787173, 0.45874134334236066)"
2026-04-09 19:29:35,"('left', 'up')","(0.3337296026906565, 0.4349256798237061)"
2026-04-09 19:29:35,"('left', 'up')","(0.3337296026906565, 0.4349256798237061)"
2026-04-09 19:29:35,"('left', 'up')","(0.33339332642017905, 0.43534830701746347)"
2026-04-09 19:29:35,"('left', 'up')","(0.33339332642017905, 0.43534830701746347)"
2026-04-09 19:29:35,"('left', 'up')","(0.33073062718332563, 0.4360357943790369)"
2026-04-09 19:29:35,"('center', 'up')","(0.36158262153581705, 0.42721247256764183)"
2026-04-09 19:29:35,"('center', 'up')","(0.36158262153581705, 0.42721247256764183)"
2026-04-09 19:29:35,"('center', 'up')","(0.38799908557494117, 0.44818954900402125)"
2026-04-09 19:29:35,"('center', 'up')","(0.38799908557494117, 0.44818954900402125)"
2026-04-09 19:29:35,"('center', 'up')","(0.36688271453933213, 0.4324010516221712)"
2026-04-09 19:29:35,"('center', 'up')","(0.36688271453933213, 0.4324010516221712)"
2026-04-09 19:29:35,"('center', 'up')","(0.3848514417108199, 0.45289618178052743)"
2026-04-09 19:29:35,"('center', 'up')","(0.3775139563519015, 0.43067630980317395)"
2026-04-09 19:29:35,"('center', 'up')","(0.3775139563519015, 0.43067630980317395)"
2026-04-09 19:29:35,"('center', 'up')","(0.3775139563519015, 0.43067630980317395)"
2026-04-09 19:29:35,"('center', 'up')","(0.376475299994135, 0.43742028979681996)"
2026-04-09 19:29:35,"('center', 'up')","(0.376475299994135, 0.43742028979681996)"
2026-04-09 19:29:35,"('center', 'up')","(0.3758467011258265, 0.4363237594931702)"
2026-04-09 19:29:35,"('center', 'up')","(0.3758467011258265, 0.4363237594931702)"
2026-04-09 19:29:36,"('center', 'up')","(0.38563762162034965, 0.4372430158525244)"
2026-04-09 19:29:36,"('center', 'up')","(0.38563762162034965, 0.4372430158525244)"
2026-04-09 19:29:36,"('center', 'up')","(0.38925607301022386, 0.4428360918246669)"
2026-04-09 19:29:36,"('center', 'up')","(0.38925607301022386, 0.4428360918246669)"
2026-04-09 19:29:36,"('center', 'up')","(0.38850167489604037, 0.4524253756446594)"
2026-04-09 19:29:36,"('center', 'up')","(0.38850167489604037, 0.4524253756446594)"
2026-04-09 19:29:36,"('center', 'up')","(0.40149873048349816, 0.4506378976098396)"
2026-04-09 19:29:36,"('center', 'up')","(0.3906078192056306, 0.4502371926563639)"
2026-04-09 19:29:36,"('center', 'up')","(0.3906078192056306, 0.4502371926563639)"
2026-04-09 19:29:36,"('center', 'up')","(0.3906078192056306, 0.4502371926563639)"
2026-04-09 19:29:36,"('center', 'up')","(0.3906078192056306, 0.4502371926563639)"
2026-04-09 19:29:36,"('center', 'up')","(0.39570412881130007, 0.44596390429687066)"
2026-04-09 19:29:36,"('center', 'up')","(0.39671684249267525, 0.4453174612324925)"
2026-04-09 19:29:36,"('center', 'up')","(0.39671684249267525, 0.4453174612324925)"
2026-04-09 19:29:36,"('center', 'up')","(0.4012472041922509, 0.4418962029945497)"
2026-04-09 19:29:36,"('center', 'up')","(0.39440869755715774, 0.4473957773287854)"
2026-04-09 19:29:36,"('center', 'up')","(0.3942266759480388, 0.4492041999979795)"
2026-04-09 19:29:36,"('center', 'up')","(0.3942266759480388, 0.4492041999979795)"
2026-04-09 19:29:37,"('center', 'up')","(0.3936826329346021, 0.4410130060961737)"
2026-04-09 19:29:37,"('center', 'up')","(0.3936826329346021, 0.4410130060961737)"
2026-04-09 19:29:37,"('center', 'up')","(0.3985281256289086, 0.4486869714599308)"
2026-04-09 19:29:37,"('center', 'up')","(0.3985281256289086, 0.4486869714599308)"
2026-04-09 19:29:37,"('center', 'up')","(0.39928393360995457, 0.44994331698359763)"
2026-04-09 19:29:37,"('center', 'up')","(0.39928393360995457, 0.44994331698359763)"
2026-04-09 19:29:37,"('center', 'up')","(0.40172744517814724, 0.44267378742951213)"
2026-04-09 19:29:37,"('center', 'up')","(0.40172744517814724, 0.44267378742951213)"
2026-04-09 19:29:37,"('center', 'up')","(0.3987557064164476, 0.4532158881557303)"
2026-04-09 19:29:37,"('center', 'up')","(0.3987557064164476, 0.4532158881557303)"
2026-04-09 19:29:37,"('center', 'up')","(0.4055147862870825, 0.44994826832573404)"
2026-04-09 19:29:38,"('center', 'up')","(0.40838468807377587, 0.44787691031960086)"
2026-04-09 19:29:38,"('center', 'up')","(0.40838468807377587, 0.44787691031960086)"
2026-04-09 19:29:38,"('center', 'up')","(0.4073627558441509, 0.4456458069921166)"
2026-04-09 19:29:38,"('center', 'up')","(0.39678928942499364, 0.44367485517334443)"
2026-04-09 19:29:38,"('center', 'up')","(0.39678928942499364, 0.44367485517334443)"
2026-04-09 19:29:38,"('center', 'up')","(0.39568025507099247, 0.44435350246230165)"
2026-04-09 19:29:38,"('center', 'up')","(0.39568025507099247, 0.44435350246230165)"
2026-04-09 19:29:38,"('center', 'up')","(0.4023479270267148, 0.4523492314316536)"
2026-04-09 19:29:38,"('center', 'up')","(0.4023479270267148, 0.4523492314316536)"
2026-04-09 19:29:38,"('center', 'up')","(0.3572475415520605, 0.41199966857891895)"
2026-04-09 19:29:38,"('left', 'up')","(0.3425900805176703, 0.4125807958978128)"
2026-04-09 19:29:38,"('left', 'up')","(0.3425900805176703, 0.4125807958978128)"
2026-04-09 19:29:38,"('left', 'up')","(0.34400937426826705, 0.4134197795480588)"
2026-04-09 19:29:38,"('left', 'up')","(0.34400937426826705, 0.4134197795480588)"
2026-04-09 19:29:38,"('left', 'up')","(0.3332127332692017, 0.4080970884477021)"
2026-04-09 19:29:38,"('left', 'up')","(0.3332127332692017, 0.4080970884477021)"
2026-04-09 19:29:38,"('left', 'up')","(0.3281077673836719, 0.40416982429311815)"
2026-04-09 19:29:38,"('left', 'up')","(0.3281077673836719, 0.40416982429311815)"
2026-04-09 19:29:38,"('left', 'up')","(0.33465152594404124, 0.4205730269927563)"
2026-04-09 19:29:38,"('left', 'up')","(0.33465152594404124, 0.4205730269927563)"
2026-04-09 19:29:38,"('left', 'up')","(0.34295096370877737, 0.4296460332411635)"
2026-04-09 19:29:38,"('left', 'up')","(0.33893962598893135, 0.41135164157693527)"
2026-04-09 19:29:38,"('left', 'up')","(0.33893962598893135, 0.41135164157693527)"
2026-04-09 19:29:39,"('center', 'up')","(0.35959394154928354, 0.4274894210619549)"
2026-04-09 19:29:39,"('center', 'up')","(0.35959394154928354, 0.4274894210619549)"
2026-04-09 19:29:39,"('left', 'up')","(0.3428867668733001, 0.41553500916431646)"
2026-04-09 19:29:39,"('left', 'up')","(0.3428867668733001, 0.41553500916431646)"
2026-04-09 19:29:39,"('left', 'up')","(0.3428682691559095, 0.4228759290660255)"
2026-04-09 19:29:39,"('left', 'up')","(0.3428682691559095, 0.4228759290660255)"
2026-04-09 19:29:39,"('left', 'up')","(0.32890639868056715, 0.4065833276718318)"
2026-04-09 19:29:39,"('left', 'up')","(0.3380986605972607, 0.4039180348488712)"
2026-04-09 19:29:39,"('center', 'up')","(0.361148831030816, 0.4402639715128592)"
2026-04-09 19:29:39,"('center', 'up')","(0.361148831030816, 0.4402639715128592)"
2026-04-09 19:29:39,"('center', 'up')","(0.361148831030816, 0.4402639715128592)"
2026-04-09 19:29:39,"('left', 'up')","(0.3545626531175357, 0.4259128344403103)"
2026-04-09 19:29:39,"('left', 'up')","(0.3545626531175357, 0.4259128344403103)"
2026-04-09 19:29:39,"('left', 'up')","(0.33170572445279295, 0.42198225020907515)"
2026-04-09 19:29:39,"('center', 'up')","(0.3763130275093223, 0.4439577833380335)"
2026-04-09 19:29:39,"('center', 'up')","(0.3763130275093223, 0.4439577833380335)"
2026-04-09 19:29:39,"('center', 'up')","(0.3731636824106693, 0.44978550928443406)"
2026-04-09 19:29:39,"('center', 'up')","(0.3731636824106693, 0.44978550928443406)"
2026-04-09 19:29:39,"('center', 'up')","(0.37947283356484657, 0.4498382791187995)"
2026-04-09 19:29:39,"('center', 'up')","(0.37947283356484657, 0.4498382791187995)"
2026-04-09 19:29:39,"('center', 'up')","(0.38561521989855346, 0.4471375512920884)"
2026-04-09 19:29:39,"('center', 'up')","(0.38561521989855346, 0.4471375512920884)"
2026-04-09 19:29:39,"('center', 'up')","(0.3793436401998487, 0.4333138877311895)"
2026-04-09 19:29:39,"('center', 'up')","(0.3793436401998487, 0.4333138877311895)"
2026-04-09 19:29:39,"('center', 'up')","(0.38951523909200364, 0.4430916626528346)"
2026-04-09 19:29:39,"('center', 'up')","(0.38951523909200364, 0.4430916626528346)"
2026-04-09 19:29:39,"('center', 'up')","(0.38951523909200364, 0.4430916626528346)"
2026-04-09 19:29:40,"('center', 'up')","(0.3845623469547806, 0.4511740353036883)"
2026-04-09 19:29:40,"('center', 'up')","(0.37914861687233137, 0.446674376689464)"
2026-04-09 19:39:44,"('right', 'up')","(0.3748074404587814, 0.37167410707457466)"
2026-04-09 19:39:44,"('right', 'up')","(0.3748074404587814, 0.37167410707457466)"
2026-04-09 19:39:44,"('left', 'down')","(0.33858960562190243, 0.37593659544057995)"
2026-04-09 19:39:44,"('right', 'up')","(0.3989163996152409, 0.36920018119816816)"
2026-04-09 19:39:45,"('right', 'up')","(0.39301013478256674, 0.37074960087671577)"
2026-04-09 19:39:45,"('right', 'up')","(0.39301013478256674, 0.37074960087671577)"
2026-04-09 19:39:45,"('right', 'up')","(0.40799585129983024, 0.37196568856547335)"
2026-04-09 19:39:45,"('right', 'up')","(0.3698746233440358, 0.37165598996519006)"
2026-04-09 19:39:45,"('right', 'up')","(0.3698746233440358, 0.37165598996519006)"
2026-04-09 19:39:45,"('right', 'up')","(0.38342175940384615, 0.37190714681654563)"
2026-04-09 19:39:45,"('right', 'up')","(0.39981137231503894, 0.3683472040159051)"
2026-04-09 19:39:45,"('right', 'up')","(0.39981137231503894, 0.3683472040159051)"
2026-04-09 19:39:45,"('right', 'up')","(0.37509614609954484, 0.3603829648113856)"
2026-04-09 19:39:45,"('right', 'up')","(0.37509614609954484, 0.3603829648113856)"
2026-04-09 19:39:45,"('right', 'up')","(0.38250726242209054, 0.3594372466465975)"
2026-04-09 19:39:45,"('right', 'up')","(0.38250726242209054, 0.3594372466465975)"
2026-04-09 19:39:45,"('right', 'up')","(0.38250726242209054, 0.3594372466465975)"
2026-04-09 19:39:45,"('right', 'up')","(0.42744846115704793, 0.34800138705681655)"
2026-04-09 19:39:45,"('right', 'up')","(0.42744846115704793, 0.34800138705681655)"
2026-04-09 19:39:45,"('right', 'up')","(0.42744846115704793, 0.34800138705681655)"
2026-04-09 19:39:45,"('right', 'up')","(0.3947539462684051, 0.35777866156605614)"
2026-04-09 19:39:45,"('right', 'up')","(0.3947539462684051, 0.35777866156605614)"
2026-04-09 19:39:45,"('right', 'up')","(0.4159879016226648, 0.34444014422766667)"
2026-04-09 19:39:45,"('right', 'up')","(0.4159879016226648, 0.34444014422766667)"
2026-04-09 19:39:45,"('right', 'up')","(0.4159879016226648, 0.34444014422766667)"
2026-04-09 19:39:45,"('right', 'up')","(0.3553004905193829, 0.3716471745352395)"
2026-04-09 19:39:45,"('right', 'up')","(0.3553004905193829, 0.3716471745352395)"
2026-04-09 19:39:45,"('right', 'up')","(0.3553004905193829, 0.3716471745352395)"
2026-04-09 19:39:45,"('right', 'up')","(0.379075567955203, 0.3578749584325156)"
2026-04-09 19:39:45,"('right', 'up')","(0.379075567955203, 0.3578749584325156)"
2026-04-09 19:39:45,"('right', 'up')","(0.379075567955203, 0.3578749584325156)"
2026-04-09 19:39:45,"('right', 'up')","(0.41768906168246267, 0.34382080742049026)"
2026-04-09 19:39:45,"('right', 'up')","(0.41768906168246267, 0.34382080742049026)"
2026-04-09 19:39:45,"('right', 'up')","(0.41768906168246267, 0.34382080742049026)"
2026-04-09 19:39:45,"('left', 'up')","(0.3246226289450313, 0.35522924993001054)"
2026-04-09 19:39:46,"('left', 'up')","(0.3246226289450313, 0.35522924993001054)"
2026-04-09 19:39:46,"('left', 'up')","(0.3246226289450313, 0.35522924993001054)"
2026-04-09 19:39:46,"('left', 'up')","(0.2857404370230682, 0.367562319173687)"
2026-04-09 19:39:46,"('left', 'up')","(0.2857404370230682, 0.367562319173687)"
2026-04-09 19:39:46,"('left', 'up')","(0.2857404370230682, 0.367562319173687)"
2026-04-09 19:39:46,"('left', 'up')","(0.3240111009061317, 0.341061598428735)"
2026-04-09 19:39:46,"('left', 'up')","(0.3240111009061317, 0.341061598428735)"
2026-04-09 19:39:46,"('left', 'up')","(0.3240111009061317, 0.341061598428735)"
2026-04-09 19:39:46,"('left', 'up')","(0.313591112020483, 0.35563216586664864)"
2026-04-09 19:39:46,"('left', 'up')","(0.313591112020483, 0.35563216586664864)"
2026-04-09 19:39:46,"('left', 'up')","(0.313591112020483, 0.35563216586664864)"
2026-04-09 19:39:46,"('right', 'up')","(0.3613873915820429, 0.34131041914451576)"
2026-04-09 19:39:46,"('right', 'up')","(0.3613873915820429, 0.34131041914451576)"
2026-04-09 19:39:46,"('right', 'up')","(0.3613873915820429, 0.34131041914451576)"
2026-04-09 19:39:46,"('right', 'up')","(0.3564331776091626, 0.34029188114747316)"
2026-04-09 19:39:46,"('right', 'up')","(0.4008889111461494, 0.3408701926525526)"
2026-04-09 19:39:46,"('right', 'up')","(0.4008889111461494, 0.3408701926525526)"
2026-04-09 19:39:46,"('right', 'up')","(0.4008889111461494, 0.3408701926525526)"
2026-04-09 19:39:46,"('right', 'up')","(0.3613071291322547, 0.3420146592905565)"
2026-04-09 19:39:46,"('right', 'up')","(0.3613071291322547, 0.3420146592905565)"
2026-04-09 19:39:46,"('left', 'up')","(0.322504437947123, 0.3626475956981007)"
2026-04-09 19:39:46,"('left', 'up')","(0.322504437947123, 0.3626475956981007)"
2026-04-09 19:39:46,"('left', 'up')","(0.322504437947123, 0.3626475956981007)"
2026-04-09 19:39:46,"('left', 'up')","(0.3116541662587969, 0.3629455234157945)"
2026-04-09 19:39:46,"('left', 'up')","(0.3116541662587969, 0.3629455234157945)"
2026-04-09 19:39:46,"('left', 'up')","(0.31411717603156347, 0.35890679648079665)"
2026-04-09 19:39:46,"('left', 'up')","(0.31411717603156347, 0.35890679648079665)"
2026-04-09 19:39:46,"('left', 'up')","(0.3268200344242905, 0.34974040061360073)"
2026-04-09 19:39:46,"('right', 'up')","(0.4023136480756135, 0.3676965639858957)"
2026-04-09 19:39:46,"('right', 'up')","(0.5873274031785484, 0.3528343126442487)"
2026-04-09 19:39:47,"('right', 'up')","(0.5873274031785484, 0.3528343126442487)"
2026-04-09 19:39:47,"('right', 'up')","(0.5283801919871937, 0.34930260705069766)"
2026-04-09 19:39:47,"('right', 'up')","(0.5283801919871937, 0.34930260705069766)"
2026-04-09 19:39:47,"('right', 'up')","(0.5230996887323616, 0.35110735276484634)"
2026-04-09 19:39:47,"('right', 'up')","(0.5230996887323616, 0.35110735276484634)"
2026-04-09 19:39:47,"('right', 'up')","(0.44488527479124496, 0.3637598812050695)"
2026-04-09 19:39:47,"('right', 'up')","(0.45597023948109666, 0.335294716769669)"
2026-04-09 19:39:47,"('right', 'up')","(0.4419206045408526, 0.3691937008842698)"
2026-04-09 19:39:47,"('right', 'up')","(0.4419206045408526, 0.3691937008842698)"
2026-04-09 19:39:47,"('right', 'up')","(0.42358057440988905, 0.3653796237378391)"
2026-04-09 19:39:47,"('right', 'up')","(0.42358057440988905, 0.3653796237378391)"
2026-04-09 19:39:47,"('right', 'down')","(0.361448641874185, 0.37757559384370737)"
2026-04-09 19:39:47,"('right', 'down')","(0.361448641874185, 0.37757559384370737)"
2026-04-09 19:39:47,"('right', 'down')","(0.36017792681653826, 0.3731955799643395)"
2026-04-09 19:39:47,"('right', 'down')","(0.36017792681653826, 0.3731955799643395)"
2026-04-09 19:39:47,"('right', 'up')","(0.3531631855622961, 0.37276135407737265)"
2026-04-09 19:39:47,"('right', 'up')","(0.3531631855622961, 0.37276135407737265)"
2026-04-09 19:39:47,"('right', 'up')","(0.4000787388138914, 0.3469708237131366)"
2026-04-09 19:39:47,"('right', 'up')","(0.4000787388138914, 0.3469708237131366)"
2026-04-09 19:39:47,"('right', 'up')","(0.43085950961921393, 0.3364331221131392)"
2026-04-09 19:39:47,"('right', 'up')","(0.43085950961921393, 0.3364331221131392)"
2026-04-09 19:39:47,"('right', 'up')","(0.3768485258934624, 0.3552544491459119)"
2026-04-09 19:39:47,"('right', 'up')","(0.3768485258934624, 0.3552544491459119)"
